variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"c_fit[13,37]",10.01895339,9.99376,0.5759545086862563,0.5736846569999998,9.097561,10.998584999999999,1.0044452711651264,3655.094398314603,3208.0020579186976
"c_fit[14,37]",9.074032155,9.073695,0.5620739530259106,0.5632545659999996,8.166395000000001,9.9959095,1.0195818479927428,214.44106425412951,2305.649011555971
"c_fit[15,37]",10.4911076925,10.4698,0.5399983444608933,0.5257299600000007,9.631947,11.414245,1.001803352860737,4781.677561544875,3060.0282341229117
"c_fit[16,37]",11.56682573,11.559000000000001,1.2860801714275443,1.2445685700000002,9.5308165,13.75274,1.0217043481338048,209.91529023685686,662.5629818754588
"c_fit[17,37]",9.0780701225,9.114315000000001,1.2371459855457028,1.1799716880000017,6.949782,11.033804999999997,1.0641729903177561,43.47109233229836,171.34620834919858
"c_fit[18,37]",9.5809211125,9.573039999999999,1.2879202713518516,1.2261843299999997,7.512074999999999,11.681564999999999,1.0181332400808236,243.02964135745057,2126.7152058247493
"c_fit[19,37]",7.9872428325,7.96142,1.239956443746432,1.2369331800000003,6.019172,10.05483,1.0309408335873818,103.64920261402442,1532.1275653623466
"c_fit[20,37]",10.4910588725,10.5081,1.2417780064440567,1.1475027479999997,8.4555395,12.466774999999998,1.0224844625507143,159.28675091002253,2305.0381517741757
"c_fit[21,37]",8.4439081775000009,8.4388,1.1367788303104365,1.1223875040000004,6.614836,10.34563,1.016602345482376,310.98906295675323,678.2142586516139
"c_fit[22,37]",10.4327703825,10.508099999999999,1.379235234516546,1.2562143929999978,7.898305,12.53741,1.025439473121145,206.25654914633753,200.7840015485262
"c_fit[23,37]",11.1773391075,11.1863,1.212662701396051,1.1655459899999987,9.213906,13.17005,1.006448776782589,3871.277362438374,2153.910020942973
"c_fit[24,37]",9.4159765575,9.479415,1.2058459888581483,1.0929504810000015,7.277050999999999,11.276675,1.0630411335944001,43.47536628869895,824.8179579208114
"c_fit[25,37]",12.6148309325,12.710149999999999,1.3494123832757687,1.2435307500000001,10.19675,14.631424999999998,1.0142603948788909,1764.954136454938,1878.548448453761
"c_fit[26,37]",11.6272822125,11.6345,1.2217375342057522,1.1550936600000021,9.667351,13.60494,1.0124369058910692,854.4866418512819,2478.8158863200797
"c_fit[27,37]",13.1734612175,13.17435,1.259341022709541,1.1941601699999993,11.139835,15.239835,1.002456100778608,4815.364693008449,3041.0266242659663
"c_fit[28,37]",11.3534851675,11.33385,1.1790358740885787,1.1375248499999997,9.360879,13.277019999999998,1.0084391242758837,3431.28301391004,2765.3002698927894
"c_fit[29,37]",9.976263135,10.01415,1.3740486709706905,1.358691704999999,7.683225,12.215249999999997,1.116395981005547,22.647698763239635,230.2080250055626
"c_fit[30,37]",11.014508165,11.00605,1.2036184134051184,1.1816322000000008,9.084029,12.97225,1.004410608983745,4408.312734592641,3066.594527406409
"c_fit[31,37]",10.879310225,10.89675,1.175430232304582,1.1027578800000002,8.9546555,12.828299999999999,1.0202965184021153,206.26406846045987,738.1355219286404
"c_fit[32,37]",10.066116995,10.068999999999999,1.1795828776843116,1.1206380360000003,8.150970000000001,12.01502,1.0180500210133305,325.33243430537453,2379.1691138956176
"c_fit[1,38]",8.240549885,8.21914,0.6291398400940248,0.6190522169999993,7.238897,9.278802499999998,1.0318427660896508,96.08096189544244,1577.7917559594573
"c_fit[2,38]",10.4619102825,10.47795,1.1647523388194985,1.107576330000001,8.55055,12.3263,1.0120555443540031,1065.8573493316587,2499.1858176678697
"c_fit[3,38]",9.9373845175,9.91602,0.6257594824337311,0.617191554,8.958707,11.015125,1.0023658515116105,5088.538470459144,3089.959817781982
"c_fit[4,38]",11.7993766,11.7607,0.6091059156678462,0.6011943,10.860955,12.84202,1.0055937886268391,3088.161877793284,2343.389241037141
"c_fit[5,38]",9.611729895,9.596015000000001,0.44177760819926754,0.44455760999999894,8.8993925,10.350715,1.0014451636273671,4784.639034687494,3148.8977120504087
"c_fit[6,38]",8.0000616125,7.98835,0.5952809638878238,0.5859679979999995,7.0544245,8.999874,1.0502937926401712,55.05395571663251,1783.7351614543422
"c_fit[7,38]",8.5710700125,8.572735,0.5481690478188015,0.54915504,7.6529975,9.468956,1.159093331768274,17.037782153888323,159.1418543452876
"c_fit[8,38]",12.0765461,12.075949999999999,0.41492659143981236,0.4112732400000001,11.39669,12.77262,1.0249062497570016,132.1364826717034,2925.6380886508978
"c_fit[9,38]",11.0988681925,11.0886,0.4887095607024058,0.4905923399999996,10.32925,11.920225,1.0133171958620208,627.6136168689744,3011.974235771773
"c_fit[10,38]",9.7918997425,9.805745,1.1278062496519947,1.0869237119999993,7.911467,11.61961,1.0202882886624616,844.7371011868465,2671.361773552166
"c_fit[11,38]",13.16747835,13.1507,0.5830312023399803,0.5725059899999996,12.243585000000001,14.157535,1.0715233819528085,35.87573202615346,134.3881607995253
"c_fit[12,38]",13.18291535,13.1755,0.7236500338680686,0.7240277100000007,12.003695,14.408154999999999,1.022611986424933,143.47913943742037,2160.152994819
"c_fit[13,38]",9.8084005575,9.786495,0.558139258307172,0.5536176659999996,8.9248595,10.761819999999998,1.0019651205950482,4129.754719107395,3198.4997860604713
"c_fit[14,38]",8.8348193125,8.83107,0.5500676513417377,0.5492143440000005,7.94901,9.722542999999998,1.0229505416576874,162.0958003469097,2208.247579448403
"c_fit[15,38]",10.3291025125,10.3138,0.525876409559076,0.5141953320000014,9.488425999999999,11.2251,1.001722264178739,4879.960161298684,3058.021047597232
"c_fit[16,38]",11.41487456,11.39555,1.2149272088513403,1.1871919499999997,9.514844499999999,13.489955,1.0226125448091656,194.97573337425055,1059.1263733229282
"c_fit[17,38]",8.96064658,8.99794,1.1771883943081614,1.130942106,6.935359,10.832720000000002,1.064626562920699,42.8132321586199,127.68212750770186
"c_fit[18,38]",9.4079703475,9.398245,1.2189508206125965,1.1619951630000016,7.4291575000000005,11.404829999999999,1.0183353573075136,243.4859093154509,2069.1039976970837
"c_fit[19,38]",7.8331259525,7.807555000000001,1.1775118881271063,1.1692005989999987,5.9429395000000005,9.8136425,1.0300534091094764,107.6191626859273,1626.8263193792786
"c_fit[20,38]",10.3745497775,10.380500000000001,1.175485200985176,1.1049817799999977,8.442791000000001,12.267279999999998,1.0220371592466375,167.81539854330586,2358.439374378866
"c_fit[21,38]",8.31151983,8.309335,1.0845277247106861,1.0748627610000003,6.576410500000001,10.123769999999999,1.0167801388396778,298.98815713477643,417.65089598323294
"c_fit[22,38]",10.3313287875,10.3926,1.285685591278486,1.2019438199999997,8.031952500000001,12.323224999999999,1.0222784394799695,220.98286882875624,267.7205629392113
"c_fit[23,38]",11.0249385875,11.02875,1.1514593133607072,1.1144704199999993,9.170796999999999,12.919855,1.0064821400241948,3946.8636231378377,1979.5772667072813
"c_fit[24,38]",9.34169782,9.389510000000001,1.142395102627206,1.0453293690000016,7.357855,11.116345,1.062452529334353,44.107949410110564,1042.5619125157145
"c_fit[25,38]",12.4742904925,12.55135,1.2595554623240495,1.187488469999999,10.263029999999999,14.392919999999998,1.0137894197243296,1826.6242475138888,2052.057019105098
"c_fit[26,38]",11.484564695,11.4834,1.1533064311512318,1.1056489500000002,9.636539,13.357535,1.0118181887662392,1128.6145914145868,2416.2860852451054
"c_fit[27,38]",12.97847417,12.97505,1.190356183054528,1.1318909700000008,11.0464,14.945929999999999,1.002283357555211,4876.74132337972,3247.3001346927863
"c_fit[28,38]",11.18464586,11.1644,1.122594488124542,1.1002374600000009,9.3209375,13.011829999999998,1.0083231838367341,3502.722445157542,2647.3197086608184
"c_fit[29,38]",9.831004195,9.86895,1.3055725991925697,1.3060223400000006,7.655152999999999,11.971149999999998,1.1178640861085731,22.30022629758201,213.9737509511487
"c_fit[30,38]",10.84971748,10.8316,1.145172793440212,1.1393039700000007,9.0133765,12.691029999999998,1.0044714371116916,4556.432946047027,3021.194718857992
"c_fit[31,38]",10.7275410575,10.742750000000001,1.1198955048368777,1.0622828999999985,8.875569500000001,12.591994999999997,1.0205680342907795,196.70023838959293,1266.0325499149922
"c_fit[32,38]",9.950566975,9.947495,1.1172848970977234,1.067042046,8.162771,11.815359999999998,1.01722001411564,373.863395188056,2781.5793907338966
"c_fit[1,39]",8.0300003275,8.00834,0.6235825450040886,0.6044115419999999,7.036786,9.0554935,1.0289926846583177,107.32559130913542,1525.576378436884
"c_fit[2,39]",10.3306758725,10.3384,1.1043491865467396,1.0593325259999995,8.5405505,12.107059999999999,1.0111097371835371,1957.4937630732493,2562.8369337143763
"c_fit[3,39]",9.783957545,9.767135,0.611371026193293,0.6056643390000006,8.834933000000001,10.83824,1.0023591991889675,5125.684609463205,3148.099610122874
"c_fit[4,39]",11.634200755,11.59545,0.5936340884457539,0.5830324500000001,10.71265,12.645415,1.0052379563391742,3159.583122891233,2218.679761521194
"c_fit[5,39]",9.46365817,9.449095,0.4325307145951235,0.437789541000001,8.7573215,10.181915,1.0014970902005844,4934.36488298575,3123.218903283597
"c_fit[6,39]",7.8771320525,7.866275,0.5811747790115741,0.5670796739999996,6.9579664999999995,8.8605585,1.046840681916362,60.77184300085996,2042.2843040726755
"c_fit[7,39]",8.26226059,8.261095000000001,0.5689284389242254,0.5672724119999976,7.308971,9.191425499999998,1.190785441279593,14.528933524613366,125.74618450392487
"c_fit[8,39]",11.781619475,11.7825,0.4217439013285211,0.4212807900000005,11.082655,12.478739999999998,1.032161684935532,93.52274983918211,2828.5472147264713
"c_fit[9,39]",10.89740185,10.886,0.484392065544501,0.48140021999999866,10.133545,11.713155,1.0119450335967328,1705.67865208693,2879.567697597062
"c_fit[10,39]",9.673327525,9.677534999999999,1.0735475042895708,1.0403626590000015,7.8796455,11.430319999999998,1.0198242339381047,1006.6155923626627,2636.9014242504877
"c_fit[11,39]",12.897145125,12.8813,0.5634946088915109,0.5499704699999994,12.000395000000001,13.857375,1.0649952545640238,39.77747507849387,176.23331126100564
"c_fit[12,39]",13.08253415,13.0715,0.7266052621303513,0.7255844399999997,11.908599999999998,14.287854999999999,1.0230865378654344,137.27020527890193,2374.9464705933924
"c_fit[13,39]",9.600890885,9.576525,0.5418749911208464,0.5363231369999999,8.746925499999998,10.5205,1.0002630345221393,4558.697197997706,3136.32281183498
"c_fit[14,39]",8.6013215025,8.593164999999999,0.5405482012407715,0.5369977199999995,7.7265875,9.472135999999999,1.0271432905457047,124.28044730057483,2159.6678024307594
"c_fit[15,39]",10.16949201,10.15455,0.512821766076139,0.5012670599999998,9.343746,11.040284999999999,1.0014370468844538,4960.237367962056,3068.7495791944966
"c_fit[16,39]",11.2594070075,11.232800000000001,1.1510409091163463,1.1275173000000005,9.4507335,13.237969999999999,1.023410337225157,180.43168660234232,1788.1935911083467
"c_fit[17,39]",8.84207046,8.87201,1.1219341107945375,1.0897628909999997,6.9252365000000005,10.62434,1.0648909920204899,42.226370860943014,143.43828134513222
"c_fit[18,39]",9.2352508375,9.22387,1.1554559936713735,1.1030321610000005,7.343333499999999,11.1424,1.0182326760676432,262.02124295213736,2214.192374778854
"c_fit[19,39]",7.6799096825,7.657885,1.1191826108521266,1.1120611949999997,5.8765485,9.540106,1.0288611850918539,113.39882395176919,976.3704616699736
"c_fit[20,39]",10.25465115,10.2579,1.1156586266513753,1.0619122500000007,8.4482485,12.076344999999998,1.021492467939545,178.98043066627127,2587.519797334456
"c_fit[21,39]",8.178794865,8.171185000000001,1.0359982211785177,1.0223120039999987,6.4958455,9.911811499999999,1.0168699260891196,290.9680806259195,545.5981888644051
"c_fit[22,39]",10.224476265,10.2616,1.2020142922576869,1.1392224269999984,8.1406745,12.111125000000001,1.0182765638884035,263.8255619307208,405.8734773371002
"c_fit[23,39]",10.8709723075,10.87445,1.095902611177744,1.0782208499999995,9.1075635,12.681419999999996,1.0063130517645815,4015.6809689648812,2773.1659180321917
"c_fit[24,39]",9.2643333725,9.30614,1.084588814889494,1.0039796549999989,7.4207065,10.965705,1.0615388205947822,45.135001249110374,1144.3084100141518
"c_fit[25,39]",12.329244855,12.3889,1.179413732361549,1.1218834199999992,10.303005,14.1474,1.013248260429443,1926.5123580783857,2153.013199778486
"c_fit[26,39]",11.33949762,11.3265,1.0919474632982744,1.0608003000000006,9.572523499999999,13.138164999999999,1.0110636368592925,1963.3082139729142,2725.17534958225
"c_fit[27,39]",12.7818217225,12.7778,1.1281726148107878,1.0757745600000013,10.961035,14.651745,1.0021300786537344,4929.0227493114335,3312.338418097525
"c_fit[28,39]",11.0150653075,11.00305,1.0710258368440289,1.0550181599999997,9.238379,12.78875,1.0081321008745014,3576.695089933725,2685.925065383591
"c_fit[29,39]",9.6854197175,9.72522,1.2416937144336002,1.2422408880000002,7.6095735,11.717505,1.1185078841570926,22.107848375131425,213.80853824323026
"c_fit[30,39]",10.6838141875,10.6628,1.0918920325311088,1.0923203760000004,8.938274,12.443224999999998,1.0041039813259514,4700.070569743478,3241.3820461469586
"c_fit[31,39]",10.5747982525,10.59155,1.0689049734396796,1.0191688919999993,8.7914625,12.355315,1.0207715335522465,190.42921130539676,1166.7384625460984
"c_fit[32,39]",9.8324094775,9.82196,1.0610092136886866,1.027204583999999,8.1454875,11.61751,1.0162547557751036,467.71106910760136,2891.2979411636693
"c_fit[1,40]",7.81403896,7.7948,0.6192946380548997,0.6020838600000005,6.8222760000000005,8.8362515,1.0311570036908975,95.58365683780993,852.3821557152773
"c_fit[2,40]",10.197443545,10.2006,1.0498632554370175,1.0078714800000002,8.528976499999999,11.917615,1.010120637799728,2467.549468390651,2591.0836694857358
"c_fit[3,40]",9.6313468125,9.609965,0.596816289243802,0.5917946160000003,8.710035,10.65742,1.0024955996676215,5153.757161338667,3100.082667899996
"c_fit[4,40]",11.4710049875,11.43005,0.578685999692199,0.5698373099999993,10.573575,12.459585,1.0054563127655645,3229.1969134795286,2365.7467714425147
"c_fit[5,40]",9.31785736,9.307855,0.424740227418804,0.43283765700000015,8.620612000000001,10.017104999999999,1.0011340841433425,5016.969466362598,3120.5626098684843
"c_fit[6,40]",7.7548640225,7.74389,0.5670756547933082,0.5513344620000005,6.8536225,8.710554499999999,1.0430697137398453,68.24315218259511,2016.250291158952
"c_fit[7,40]",7.964959805,7.970420000000001,0.5904295833983507,0.5960645040000006,6.964195,8.9234725,1.2193865663158578,12.920906980336401,86.15728672866257
"c_fit[8,40]",11.49399164,11.49365,0.42989979931039995,0.4269146699999992,10.77749,12.193845,1.0394425323016394,72.27886063048581,2646.5628784828377
"c_fit[9,40]",10.6926695925,10.6824,0.4789076913754608,0.46835334000000006,9.937569,11.50096,1.0105356887070345,3604.3644510976674,2815.2101321294485
"c_fit[10,40]",9.55336027,9.555315,1.0239817136257303,1.0014740610000001,7.838831,11.233985,1.0193572175027548,1033.3273101156192,2651.0518971768597
"c_fit[11,40]",12.632291575,12.622499999999999,0.5461900929217967,0.5337360000000004,11.76944,13.572815000000002,1.058421262059534,44.86053277021377,183.0122971301989
"c_fit[12,40]",12.955419525,12.94295,0.7267873444222026,0.7231381500000001,11.783589999999998,14.17164,1.0232295411962373,135.75894482473316,2149.9606345957864
"c_fit[13,40]",9.39691434,9.377220000000001,0.5274586641621448,0.5244030330000009,8.5639765,10.292110000000001,1.0004723651194796,4850.806697563571,3136.1921721260373
"c_fit[14,40]",8.3736916725,8.374045,0.5334602445462132,0.5314231439999998,7.4984565000000005,9.227783500000001,1.031932615076743,97.41993469971939,1972.775367848255
"c_fit[15,40]",10.0123065,9.99872,0.5008774037909447,0.4928607179999993,9.1984905,10.861694999999997,1.0012946335215362,5017.461649812072,2972.432260701093
"c_fit[16,40]",11.1015813725,11.0687,1.093380685379448,1.0727352299999993,9.364647499999998,12.97215,1.0240990864759316,169.05314877863975,1945.2493911503004
"c_fit[17,40]",8.7228966175,8.746835,1.0708714717578809,1.0492879110000006,6.917501999999999,10.434109999999999,1.0647747004403205,41.98293688489626,101.24156405070148
"c_fit[18,40]",9.0633706725,9.052445,1.0968791590987994,1.0511930519999997,7.2731475,10.863149999999996,1.0178508172591552,290.7385003616525,2007.596681335276
"c_fit[19,40]",7.5280684875,7.510135,1.064661133097226,1.0527201299999998,5.816206,9.28237,1.027260483789224,123.00710801308101,472.037183891992
"c_fit[20,40]",10.1323246975,10.1356,1.0614588293829756,1.0041649799999997,8.405880000000002,11.889129999999998,1.0207723024343736,195.43133035675376,2674.7336980258224
"c_fit[21,40]",8.0462814875,8.03694,0.9907875242167203,0.9748169129999993,6.4304365,9.698773,1.0167709116406571,288.916697351549,490.8147043405591
"c_fit[22,40]",10.113338015,10.135100000000001,1.1273003001943247,1.0859377830000023,8.194650000000001,11.919579999999998,1.0160437404383014,331.6784506964374,728.5225570763799
"c_fit[23,40]",10.7162320625,10.71535,1.0452100652685352,1.0418971499999998,9.045052499999999,12.452514999999998,1.0062094921946994,4082.106403058537,2937.6182430069416
"c_fit[24,40]",9.1845868675,9.22043,1.0318148016027702,0.9680710830000006,7.441135,10.83154,1.0604908631787497,46.24878353034439,1177.1047487412343
"c_fit[25,40]",12.180876995,12.22495,1.107860665163302,1.0596142199999994,10.317135,13.911185,1.0126329192410766,2078.0248477196155,2348.5476642670433
"c_fit[26,40]",11.1929284425,11.1802,1.0367107562124602,1.0182496800000012,9.508734500000001,12.908954999999999,1.010329439592695,2297.7871966550797,2786.163448137455
"c_fit[27,40]",12.5845261575,12.5841,1.0717632795729757,1.0342617599999993,10.849715000000002,14.373729999999998,1.0019949376452468,4986.933814959486,3298.217270964047
"c_fit[28,40]",10.845480105,10.83175,1.0236288299383762,1.0024599899999984,9.155641000000001,12.54181,1.007959200293114,3650.1223358847064,3175.2689959788577
"c_fit[29,40]",9.540028995,9.577774999999999,1.1819696846035521,1.181550657,7.565279,11.471329999999998,1.118539581693123,22.047773199579087,178.22584262227053
"c_fit[30,40]",10.5175978775,10.4968,1.043036585403476,1.0391988179999994,8.852721500000001,12.208409999999997,1.0037855511484375,4848.481104032152,3039.36677398264
"c_fit[31,40]",10.4217779925,10.4331,1.021855618351259,0.9836976869999989,8.7191605,12.123365000000002,1.0207312905927415,186.70084832726565,1198.046486857872
"c_fit[32,40]",9.71244956,9.69784,1.0099921274789714,0.9888719610000005,8.108535999999999,11.439219999999999,1.015274410894987,608.8774038774354,2614.7996486859884
"c_fit[1,41]",7.5953816775,7.591635,0.6170687816543907,0.590793861,6.608019,8.608384499999998,1.0388319300276667,71.0891607289817,1250.4248954339073
"c_fit[2,41]",10.062926185,10.060649999999999,1.0005398201852538,0.9670703279999989,8.483242,11.711329999999998,1.0091064966637069,2661.509890160868,2553.1635323936393
"c_fit[3,41]",9.4800665625,9.463845,0.5824403676810483,0.5727357929999989,8.576732999999999,10.48721,1.0026062503281414,5189.791878046489,3135.8671422889543
"c_fit[4,41]",11.3098966775,11.2683,0.5644300133737444,0.5513789400000001,10.4283,12.267674999999999,1.00528500043559,3255.6736141089855,2409.1742766473276
"c_fit[5,41]",9.17432036,9.165685,0.4183889929952571,0.4270629300000002,8.4825605,9.8681055,1.000946115044254,5002.641160883052,3086.2153845039584
"c_fit[6,41]",7.6335733625,7.62058,0.5532001404939078,0.5321718569999997,6.7618655,8.5742485,1.0391294209258957,77.92576109190978,2451.490212343348
"c_fit[7,41]",7.678738715,7.678185,0.6119158912963889,0.6204680999999997,6.6502965,8.6618575,1.2445369295903612,11.860991740527073,64.4435132702464
"c_fit[8,41]",11.21348058,11.2134,0.43904162451415424,0.4349948400000001,10.47875,11.920625,1.0465055308946714,59.43295102993972,2106.0617999727265
"c_fit[9,41]",10.48665948,10.47955,0.47281270748650545,0.46375727999999894,9.735617999999999,11.276029999999999,1.009129942945777,3782.5896804566582,2796.47621625393
"c_fit[10,41]",9.432565685,9.427015,0.9785380213876751,0.9602133030000017,7.808322,11.045755,1.0187968528406275,1063.7174010436788,2556.644281408948
"c_fit[11,41]",12.37286935,12.3623,0.5311225634398582,0.5153517599999998,11.52845,13.289995,1.0517195250262323,51.556900173408565,277.01132048734064
"c_fit[12,41]",12.8065693475,12.7962,0.7243125691950422,0.7178749199999992,11.64195,14.02511,1.0231181418860236,137.45147669198,2254.5549516557367
"c_fit[13,41]",9.19675204,9.177405,0.5150492799984242,0.5107927649999999,8.375386500000001,10.077925,1.000496513558134,4907.444807606222,3188.394492486624
"c_fit[14,41]",8.151958295,8.15289,0.5286439422446936,0.5311117980000011,7.283294,8.9912475,1.0372146132300883,78.69070612394559,1744.405306618428
"c_fit[15,41]",9.85754592,9.843924999999999,0.49005811613358746,0.48768644400000033,9.0529095,10.692415,1.0010329629543997,5058.2476856009625,2949.6417724820585
"c_fit[16,41]",10.9423023525,10.905149999999999,1.0410886178142695,1.0261815899999984,9.281751,12.72161,1.0245782483340289,159.71907173809203,1806.615541718721
"c_fit[17,41]",8.603554995,8.62242,1.0235766017832664,1.0099100549999993,6.881403499999999,10.225804999999998,1.0643264208990892,42.110859638514775,94.63259273830334
"c_fit[18,41]",8.8927943175,8.88253,1.042762171443917,1.0015407780000003,7.1927255,10.610644999999998,1.0172052234019764,336.03058217382966,2021.537145961256
"c_fit[19,41]",7.3779535625,7.363265,1.0136992170040737,0.9978935819999987,5.7625210000000004,9.0598765,1.0253028451413393,137.42523775760486,436.0567642668283
"c_fit[20,41]",10.0083249725,10.0074,1.012183163827641,0.9660325080000001,8.3563665,11.683455,1.0198535704101013,216.11781664132988,2386.3394833241505
"c_fit[21,41]",7.914393705,7.910295,0.9485720875824399,0.9396570539999998,6.368321999999999,9.494162999999999,1.0164967501279174,293.50012647208916,457.4580420621355
"c_fit[22,41]",9.9988262175,10.01145,1.0607044122482985,1.041081719999999,8.260148999999998,11.721975,1.014717064206552,442.9259506629542,2561.993117461562
"c_fit[23,41]",10.5613251875,10.5519,0.9987488936649762,0.9940833000000008,8.959359,12.229505,1.0062509148646666,4157.4391598620105,2748.5602324220995
"c_fit[24,41]",9.1030138725,9.128645,0.9835526693147438,0.9355576649999989,7.457650000000001,10.68282,1.05921707358856,47.65407303206564,1205.7624198420554
"c_fit[25,41]",12.0301207875,12.06395,1.0439206698651233,1.0061664900000002,10.2814,13.679024999999998,1.0119025365965901,2214.9236764742695,2462.9477042416556
"c_fit[26,41]",11.045512905,11.02345,0.9867958149188192,0.9705840900000002,9.455120999999998,12.710609999999999,1.0095279863621793,2660.430850453324,2929.0554201264276
"c_fit[27,41]",12.38736382,12.3858,1.0203074667059981,0.9912663599999995,10.72751,14.087804999999998,1.0018647797098856,5034.567459396617,3301.748064331886
"c_fit[28,41]",10.67644939,10.663,0.9798547684348349,0.9642830399999991,9.0570194999999991,12.301825000000001,1.0077068035986467,3717.38802619031,3207.775608618676
"c_fit[29,41]",9.39522834,9.435305,1.126036922372633,1.129659657000001,7.5223095,11.247055,1.1178922945297762,22.06085541277302,171.49578802898318
"c_fit[30,41]",10.35168099,10.326,0.9980219088693723,0.9991834440000013,8.777481499999999,11.968169999999997,1.0037007088739158,4998.245004006861,3218.6854582201836
"c_fit[31,41]",10.269008295,10.2757,0.9782703985792615,0.9344827800000001,8.658697,11.899719999999999,1.0205455430888677,188.58287692761945,1082.3921207473807
"c_fit[32,41]",9.5913168725,9.57789,0.9635924807033629,0.9542680770000003,8.063379,11.235124999999998,1.0141076817693337,906.7390481511383,2372.508787157865
"c_fit[1,42]",7.376141465,7.375185,0.617444555362415,0.5982661649999995,6.3809785,8.378464999999998,1.0521644847461273,50.01510910576309,468.45359651399997
"c_fit[2,42]",9.927685035,9.91993,0.9557434110044486,0.9339786959999994,8.42124,11.51052,1.0081145305403592,2873.1275133003423,2600.555220924301
"c_fit[3,42]",9.33045753,9.31886,0.5685005087472311,0.559555479,8.4512955,10.305354999999999,1.0023885340790977,5217.225907777641,3083.0651436175153
"c_fit[4,42]",11.15093527,11.110199999999999,0.5509746813458384,0.5369977200000008,10.289055,12.08732,1.0058992177863244,3275.5419001222213,2361.6702563587005
"c_fit[5,42]",9.0330272575,9.027805,0.41343149399992674,0.4198352549999986,8.3548715,9.715282,1.0024684020012908,4900.141411291976,3056.681446446655
"c_fit[6,42]",7.513488555,7.50259,0.5397395526213805,0.5165749050000003,6.657387,8.422454499999999,1.0350471229357432,91.35801749079248,2643.5381175690914
"c_fit[7,42]",7.40317896,7.40156,0.6328454257806572,0.6440785050000001,6.345771000000001,8.424365499999999,1.2662000696559428,11.124670496509252,54.40745642465954
"c_fit[8,42]",10.939907185,10.94045,0.44886895515356257,0.4437421800000008,10.186535000000001,11.658829999999998,1.0533203572657284,50.76502031785546,2293.426162591639
"c_fit[9,42]",10.2808221075,10.2778,0.4665652817438473,0.4575303600000003,9.5407605,11.061490000000001,1.0077647383409798,3957.483484291263,2737.7359886901045
"c_fit[10,42]",9.3113899375,9.30489,0.9367418855874464,0.9131778179999994,7.765256,10.85749,1.0182041328882925,1093.8173268230307,2595.4531854627685
"c_fit[11,42]",12.1188034,12.11145,0.5182488503037419,0.5063820299999997,11.2879,13.014574999999999,1.0453046210133445,60.10896158141291,306.7074544314196
"c_fit[12,42]",12.6401864525,12.6299,0.7193902513194168,0.7106101800000004,11.47899,13.851909999999998,1.0227199600525099,141.53845578648878,2358.1532938021105
"c_fit[13,42]",9.0005518875,8.98027,0.5047003383497924,0.4949585970000002,8.191064,9.868209,1.0005806901998664,4696.039016271262,3212.6405705465154
"c_fit[14,42]",7.9360753925,7.93712,0.5258755862876306,0.531719663999999,7.074552,8.764061500000002,1.0428750310652073,65.29263613012219,1532.7482004061465
"c_fit[15,42]",9.7051949575,9.693465,0.4803569476536568,0.47593683900000006,8.915107500000001,10.51735,1.00102384821011,5084.7418134643485,2685.602657167055
"c_fit[16,42]",10.7822830625,10.7425,0.9934590168264238,0.981555330000001,9.204879499999999,12.492075,1.024866946597468,153.0481357135484,2012.5060421234707
"c_fit[17,42]",8.48437974,8.497025,0.9796917417507132,0.971258673000001,6.8478034999999995,10.057315000000001,1.063764512494162,42.230325668149334,121.17159039164757
"c_fit[18,42]",8.723875545,8.717145,0.9927233525882709,0.9627337229999998,7.101871,10.369544999999997,1.0163132038691876,399.31564310186184,2201.3453397962685
"c_fit[19,42]",7.2298257075,7.216285,0.9660937973895123,0.9589827449999996,5.673112499999999,8.826068,1.0231165134662494,158.89630295586286,452.88060780346154
"c_fit[20,42]",9.8832472275,9.880645,0.9672449025104999,0.9277443629999997,8.29499,11.499535,1.0188149182651995,243.0792066037059,2410.9432101045695
"c_fit[21,42]",7.7834461575,7.77396,0.9090902194701274,0.893511129,6.304801,9.2958405,1.0161746710627686,297.9477478724965,358.7358481475714
"c_fit[22,42]",9.881679505,9.88575,1.0014516918301763,0.9906066029999994,8.267520000000001,11.538725000000001,1.0132681105728512,667.8192560607864,2854.369286345989
"c_fit[23,42]",10.4067191475,10.396999999999998,0.9559984225488435,0.9543792719999974,8.861989,12.002999999999998,1.0056661828749476,4226.504247687177,2781.8479751958694
"c_fit[24,42]",9.020055915,9.03725,0.9393525568815165,0.9029997690000002,7.447444000000001,10.529875,1.0577985776110517,49.36342466610217,1099.6753829822906
"c_fit[25,42]",11.8777212175,11.8999,0.9867411569365803,0.9624297900000007,10.237095,13.464619999999998,1.0110799964121453,2378.779106041937,2528.0363669461744
"c_fit[26,42]",10.8977654375,10.8756,0.9415277738939579,0.9355206000000003,9.409787,12.483215,1.0087530059697138,2879.5915065273766,2948.7171518336418
"c_fit[27,42]",12.1909346575,12.19015,0.9731508410416073,0.9524222400000018,10.606515,13.816025000000002,1.0017042520347421,5081.7140835619575,3277.388342758937
"c_fit[28,42]",10.508397575,10.4976,0.9392705523681427,0.9294122879999998,8.9491205,12.061354999999999,1.0074174222179384,3790.284161789881,3181.002158520901
"c_fit[29,42]",9.25132427,9.28555,1.073596368394088,1.07918454,7.4600495,11.001809999999999,1.1163792019842287,22.250526125113414,222.9891956899304
