variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"a_fit[16,37,2]",69.642048575,70.1356,3.6762372854942025,2.775871980000004,63.56427,74.207915,1.0007236366713192,3839.700873464013,2591.9497408163606
"a_fit[17,37,2]",94.21814625,94.98935,6.081677145493786,4.4126623799999924,85.65769,101.50605,1.0016473733412843,3296.1097046928476,2919.330100621792
"a_fit[18,37,2]",84.01696355,84.60775000000001,6.125926536336242,5.155741499999988,74.63593,92.06848,1.0014611158366633,3749.956165528298,2605.359984707475
"a_fit[19,37,2]",71.1465689,71.5941,5.278279570355619,5.118898889999997,62.18641,78.97261,1.0018082440887142,4492.19820123156,2808.1418898090415
"a_fit[20,37,2]",72.558386425,73.0542,3.926530689580469,2.8159021800000055,66.96959,77.203555,1.0015184951201859,4489.9039407245855,2898.272660481738
"a_fit[21,37,2]",72.931751775,73.469,4.885098166015167,4.079151509999982,65.26245999999999,79.354925,0.9998555732193519,4012.2152035750123,2989.4638469766805
"a_fit[22,37,2]",69.726446475,70.79995,5.238967873405717,2.871944460000012,60.214510000000004,74.894715,1.0006586183650381,3168.5657133034206,2331.066690600555
"a_fit[23,37,2]",88.188936625,88.73519999999999,4.803699194257311,3.7793697899999854,81.012875,94.35799499999999,1.0003455533781385,3786.6005420060233,2477.012735213649
"a_fit[24,37,2]",97.3466362,98.85310000000001,7.441013913661591,3.5655047399999753,87.30286500000001,103.6712,1.001107514319161,2845.3549629344734,2022.995474443489
"a_fit[25,37,2]",90.8803172,91.6799,5.131961010403064,3.1328820599999934,83.62268999999999,96.393495,1.0003538684375588,3403.6984586601643,2760.344926509883
"a_fit[26,37,2]",97.313918875,98.04839999999999,5.63833897664597,3.779518050000001,89.888955,103.60825000000001,1.000123298423579,3132.9071474853636,2609.001200211566
"a_fit[27,37,2]",95.0997201,95.55924999999999,4.592998199020444,3.755944709999987,88.28782499999998,101.22404999999999,1.0009135199302148,4360.788283001826,3155.9937482541936
"a_fit[28,37,2]",95.40390425,95.7779,4.502133794232156,4.0961272799999975,88.15273,101.826,1.0006668894502,4437.298752356056,3139.5992962400874
"a_fit[29,37,2]",120.69978355,121.3865,8.008191026672586,6.289189199999996,109.17955000000002,130.6232,0.999865613428034,3220.589483022217,2389.935464174629
"a_fit[30,37,2]",83.136731575,83.59305,4.452848639917825,3.8487554700000026,76.040775,89.05731,1.0013762281180267,3854.1957268762694,2348.4318719242387
"a_fit[31,37,2]",100.269766825,100.69800000000001,5.389954034899231,4.3935368399999994,91.984855,107.26814999999999,1.0003645264870342,3637.26116823798,2963.0770169493703
"a_fit[32,37,2]",75.98820765,76.63645,4.356473325438283,3.017758169999996,69.29693,81.02364999999999,1.0003010614370356,2783.3751012724683,2267.2081821783854
"a_fit[1,38,2]",64.65354895,64.9646,5.704958029590029,5.572203839999991,54.689985,73.40923500000001,1.0005699039365659,3175.646801627201,2772.1457136931836
"a_fit[2,38,2]",79.8916026,80.3356,4.5489848280819505,3.424583609999996,73.29177,85.65040499999999,1.0009189257492044,4038.281308495048,3083.7882361354027
"a_fit[3,38,2]",80.186775425,80.2647,2.414675694489005,2.427386849999992,76.02209000000002,83.92417499999999,1.0005134473074913,4708.471248892891,3221.122432464323
"a_fit[4,38,2]",97.672042725,97.7613,2.430958348741377,2.434873979999998,93.655835,101.48415,1.0012658140118171,5408.980522223317,3364.456140869975
"a_fit[5,38,2]",47.508589275,47.542500000000004,1.517508225836468,1.5399024900000007,44.952310000000004,49.901255000000006,0.9995029389752655,4808.448320240675,2771.8772310814747
"a_fit[6,38,2]",89.7779865,90.0136,3.7182736033837203,3.7910823300000054,83.292245,95.57268499999999,1.00036037578298,4243.00057243565,2799.3423104247513
"a_fit[7,38,2]",51.2575059,51.3375,3.88490222691812,3.8626177800000048,44.84819999999999,57.438494999999996,1.0018381205244717,4357.575830978226,3335.823202739364
"a_fit[8,38,2]",91.684575,91.80115,3.573107336084909,3.5404488000000076,85.647175,97.39997,1.000286801524944,6234.468292173973,2985.667261141658
"a_fit[9,38,2]",56.84201775,56.922650000000004,1.9017747884479992,1.85436195,53.50726,59.829784999999994,1.0000184812190143,5359.360088426028,3248.406595658586
"a_fit[10,38,2]",84.938181225,85.537,4.760460368446511,3.699754169999997,77.92869,90.909685,1.0017474411525165,3546.743033462165,2829.6641072446632
"a_fit[11,38,2]",91.254376175,91.39395,3.036334534512994,2.987587259999995,86.124555,95.9399,1.0010722038097855,5943.432317775458,3043.953637161587
"a_fit[12,38,2]",82.3657567,82.60385,4.326839289162318,4.028150069999995,74.99152500000001,89.065945,1.0021437361265118,3963.4842835626155,2670.457914771429
"a_fit[13,38,2]",83.615291775,83.7436,3.5518870040652,3.549047879999998,77.55788999999999,89.14308999999999,1.002869490620759,5024.777176638676,2964.3914510908
"a_fit[14,38,2]",51.07074175,51.2069,2.7613688067457876,2.754596669999998,46.428205000000005,55.41014,1.0006282071659658,5469.512417157203,2822.3323193732867
"a_fit[15,38,2]",67.700362025,67.75450000000001,1.9979672031208586,1.9665206400000204,64.3505,70.99105499999999,1.000583584620344,4796.154847625006,2657.278670160046
"a_fit[16,38,2]",68.76369265,69.1623,3.5311366842918677,2.8769853,62.97046,73.42270500000001,1.0003815323113154,4004.58808887744,2646.9485146226903
"a_fit[17,38,2]",92.987280925,93.65915,5.964860298561399,4.610885999999999,84.096605,100.52335,1.0014934754758402,3393.2579384834257,2875.167793056833
"a_fit[18,38,2]",82.4892409,83.0021,6.099647462277899,5.338990860000004,72.89398,90.85124499999999,1.0015383439686558,3835.9160583724483,2608.024090527503
"a_fit[19,38,2]",69.774493275,70.15465,5.443750421670306,5.405930249999992,60.333815,77.969165,1.001576125113988,4571.638521992988,2687.434941744769
"a_fit[20,38,2]",71.7531605,72.19,3.760498075878968,2.930951940000001,66.21376000000001,76.50098,1.001790283683613,4645.432410158874,2786.719779383098
"a_fit[21,38,2]",71.8332363,72.3184,4.9098665317126615,4.288865279999991,63.756515,78.493715,0.9998163906258755,4080.2354727626603,2904.441027515522
"a_fit[22,38,2]",68.970707675,69.8784,4.901338635092209,2.968758240000002,60.715545,74.19781,1.0007338804529657,3287.018409667552,2331.066690600555
"a_fit[23,38,2]",87.03257365,87.5192,4.672414384962755,3.951944429999994,79.77924,93.37705,1.0002085288755997,3898.7811068748174,2928.63219173498
"a_fit[24,38,2]",96.578497525,97.89255,7.01730027742167,3.6738086699999997,87.565095,103.00905,1.000903088510555,2929.686924704363,1989.1412304464493
"a_fit[25,38,2]",89.81510205,90.4846,4.854090327089277,3.2941889399999966,83.02379,95.39263000000001,1.0003659782705034,3536.2581956804497,2661.727326178101
"a_fit[26,38,2]",96.157000475,96.79515,5.373678017162483,3.9397129799999986,88.756325,102.58720000000001,1.0000436511828659,3272.5085501558397,2709.4513203949077
"a_fit[27,38,2]",93.74500995,94.1207,4.518941663016843,3.925183500000001,86.78835999999998,100.09205,1.0005115936619826,4544.610759490327,3047.5907239926614
"a_fit[28,38,2]",94.031492725,94.33595,4.545953419174783,4.305025620000011,86.65991,100.7225,1.0005893285749394,4541.055524518332,3206.901842393338
"a_fit[29,38,2]",118.857417975,119.464,8.050832683380543,6.616843800000001,106.93959999999998,129.22230000000002,0.9998784703669763,3286.35054364305,2470.1156750019404
"a_fit[30,38,2]",81.945835875,82.3527,4.4279453466651715,4.024888350000003,74.77124,88.09032,1.0012474275001517,3964.0122317673213,2312.0222101148042
"a_fit[31,38,2]",98.911236275,99.29465,5.322454812105346,4.604659080000003,90.60702,106.16354999999999,1.0004133331528118,3741.9889254186955,2979.6441162595497
"a_fit[32,38,2]",75.12826775,75.66405,4.18610609262649,3.1455582900000034,68.601,80.31879,1.0003042056434552,2870.7894605779466,2321.9742126296946
"a_fit[1,39,2]",63.022198949999996,63.24295,5.771389021536616,5.67272412,52.885675,71.95258499999998,1.0005713632930526,3191.7066234436757,2839.678441423201
"a_fit[2,39,2]",78.8949403,79.2868,4.434010594105304,3.5744744699999993,72.15398,84.78708,1.0007385944058953,4170.862698995451,3083.8869243151817
"a_fit[3,39,2]",78.959395675,79.03165,2.5451523394458224,2.5622293200000015,74.579695,82.89796,1.0005157581734359,4711.656884411543,3221.122432464323
"a_fit[4,39,2]",96.314133425,96.4095,2.566399673651105,2.586766350000005,92.07655500000001,100.36105,1.0012695429954113,5316.777893595399,3305.638161208203
"a_fit[5,39,2]",46.7779306,46.8117,1.5933483891842264,1.6050627600000043,44.092225,49.30321,0.9994984190770935,4801.528020824226,2823.6180644235305
"a_fit[6,39,2]",88.443259025,88.63955,3.8738734268146002,3.9689943300000015,81.65879000000001,94.51843,1.0002854977849456,4235.338513785608,2863.488332341928
"a_fit[7,39,2]",49.389483075,49.46265,3.9934996513268075,3.98085512999999,42.793389999999995,55.763299999999994,1.001768050152869,4335.92498193013,3364.3131820979197
"a_fit[8,39,2]",89.430691775,89.54605000000001,3.709855523548222,3.6787753799999856,83.14404499999999,95.367855,1.0002390630700666,6235.891912655843,2903.944381020149
"a_fit[9,39,2]",55.8012569,55.873149999999995,1.9811090687145232,1.9299004200000056,52.30923,58.91467,0.9999777790441843,5371.092696326532,3334.260098139761
"a_fit[10,39,2]",83.936163175,84.46365,4.67512367773912,3.838080749999996,76.93922500000001,90.12121,1.0015510379053947,3640.225672357868,2843.676925402707
"a_fit[11,39,2]",89.417801025,89.55965,3.188160130053879,3.136514430000009,84.044165,94.33430000000001,1.0010464779407067,5938.918465514602,3003.837372131117
"a_fit[12,39,2]",81.699837575,81.91229999999999,4.225532974676761,3.9400836300000215,74.543545,88.19797,1.0018412972367594,3992.3185105048783,2647.78273929889
"a_fit[13,39,2]",81.86162315,81.9907,3.729620079194778,3.7320007200000034,75.51858999999999,87.6687,1.0029059264359406,5015.490087712129,2964.3725214905726
"a_fit[14,39,2]",49.7165866,49.85195,2.883794377404226,2.859490620000004,44.88132,54.246990000000004,1.0006246573540247,5472.857802463636,2821.6641541290455
"a_fit[15,39,2]",66.66148055,66.72184999999999,2.1057853614967197,2.080977359999996,63.13427,70.13133,1.0005958636730652,4796.195767317195,2660.1961646201307
"a_fit[16,39,2]",67.863630025,68.19460000000001,3.4512928642806826,2.960455680000011,62.124505,72.64432500000001,1.0003366577454345,4190.624243202168,2632.4116449343783
"a_fit[17,39,2]",91.74510965,92.34694999999999,5.909267404778884,4.866412110000012,82.512155,99.53742000000001,1.0016057568199872,3490.345536516024,2918.3992073144177
"a_fit[18,39,2]",80.96460965,81.4096,6.120619177293686,5.551743959999997,71.14236,89.60518499999999,1.0014067878059274,3912.561861126223,2817.904487694695
"a_fit[19,39,2]",68.411233675,68.75784999999999,5.622431669929769,5.617423140000008,58.67021,76.9634,1.0015865644636732,4651.601462856325,2583.196030129106
"a_fit[20,39,2]",70.92671645,71.2895,3.658644782457768,3.060753570000001,65.327675,75.816305,1.0017878671206981,4811.0421944716045,2828.7036689896263
"a_fit[21,39,2]",70.72759865,71.18375,4.971170041644011,4.5157772099999915,62.48695,77.64592499999999,0.9998669319589024,4137.659785009312,2938.5410518268573
"a_fit[22,39,2]",68.185789525,68.9453,4.634223523723228,3.090479699999987,60.902315,73.4659,1.0008078472548918,3408.3690552235566,2334.8595441707166
"a_fit[23,39,2]",85.859359675,86.31815,4.612261309224851,4.101761159999995,78.409635,92.39167499999999,1.0002122806048224,4014.9244906054982,2779.418626137917
"a_fit[24,39,2]",95.77820395,96.93809999999999,6.6677475263508725,3.8291110199999934,87.18867,102.31559999999999,1.0010869290830702,2930.783279966517,1974.6563788651486
"a_fit[25,39,2]",88.724118175,89.31530000000001,4.655109469877298,3.439038959999991,82.029995,94.433195,1.0007761775281043,3679.93893922485,2514.926180392868
"a_fit[26,39,2]",94.9763804,95.51355,5.191527326506267,4.093606859999999,87.499505,101.58525,0.9999735034264918,3414.0152137860587,2647.960001026523
"a_fit[27,39,2]",92.3743912,92.65889999999999,4.511484148321669,4.06351008000001,85.17423,98.98486500000001,1.0003509314556833,4707.231722221543,2878.4896103730393
"a_fit[28,39,2]",92.64676605,92.91855000000001,4.638053971679119,4.486792380000019,84.937585,99.65223999999999,1.0006165191591403,4640.2704189682345,3196.819409002558
"a_fit[29,39,2]",117.017228875,117.6275,8.13789205414338,6.937826700000006,104.53240000000001,127.8244,0.9999092318081572,3350.411766406248,2465.292720932379
"a_fit[30,39,2]",80.7425795,81.10714999999999,4.457799417426299,4.215698969999996,73.37488499999999,87.09238,1.0008954403033428,4091.837750880992,2297.2140968569715
"a_fit[31,39,2]",97.540738375,97.87254999999999,5.322761022693113,4.76989485,88.931515,105.11525,1.0004388885727382,3827.8686612127462,2837.781049999129
"a_fit[32,39,2]",74.24731535,74.6975,4.081817573298665,3.2691329999999974,67.69403,79.63188,1.0002560734190933,2958.7051745910067,2148.217550308766
"a_fit[1,40,2]",61.34583545,61.5017,5.856074038187912,5.745742170000001,51.099639999999994,70.455365,1.0005643123672447,3201.9669170503107,2797.481432846597
"a_fit[2,40,2]",77.8844351,78.19985,4.3746190786254475,3.721177739999992,71.164265,83.919685,1.0005907155320952,4315.690249833083,3059.479011651906
"a_fit[3,40,2]",77.739583375,77.81225,2.674748533270963,2.6979613499999986,73.124095,81.88138500000001,1.0005148602799439,4713.514588036977,3221.122432464323
"a_fit[4,40,2]",94.972458075,95.07830000000001,2.699302970984748,2.731987020000001,90.533505,99.24478500000001,1.0012600606607716,5232.897136185712,3264.942897544868
"a_fit[5,40,2]",46.0584386,46.0938,1.6667921331674316,1.6786738499999985,43.269085000000004,48.691759999999995,0.9994979550094106,4798.861419848886,2843.861865880298
"a_fit[6,40,2]",87.112161025,87.2976,4.032816417057919,4.121702130000004,80.094975,93.44257999999999,1.0003220476200547,4223.6837572978075,2953.700864020032
"a_fit[7,40,2]",47.59058285,47.6638,4.0896659263976884,4.089159059999998,40.839885,54.16599,1.001601077313654,4322.227008301313,3453.193701058262
"a_fit[8,40,2]",87.232778075,87.34645,3.837848136307133,3.803906819999989,80.72322,93.36325000000001,1.0001504155912913,6238.355450065363,2915.482260950184
"a_fit[9,40,2]",54.746663625,54.82765,2.063508675796671,1.9983965399999988,51.11565,57.999095000000004,1.000046221739043,5385.542011151137,3333.6225389977603
"a_fit[10,40,2]",82.920207375,83.38485,4.644835929782855,3.982189469999997,75.69747000000001,89.31679500000001,1.0013661129294342,3708.715097389375,2781.9473138305184
"a_fit[11,40,2]",87.6181733,87.7562,3.3329728380661807,3.2795853299999966,81.99803000000001,92.75885,1.0009887446428645,5939.872337326351,3003.837372131117
"a_fit[12,40,2]",80.874502525,81.0386,4.155924858911594,3.913322699999997,73.92476,87.29673499999998,1.0016343818959161,4012.6889181995944,2534.6912658778374
"a_fit[13,40,2]",80.137011525,80.273,3.9008783806317,3.8939006400000054,73.541925,86.22151500000001,1.0028611923449127,5003.809556236164,2964.50174688465
"a_fit[14,40,2]",48.3966957,48.5343,2.998566173929862,2.9790623100000015,43.386784999999996,53.103385,1.0006224284382546,5477.507730057216,2821.9981911746227
"a_fit[15,40,2]",65.6383293,65.70474999999999,2.2101099088176075,2.180015040000018,61.94639,69.27240499999999,1.0006585988405452,4793.356824619418,2641.9958601479616
"a_fit[16,40,2]",66.949147475,67.2173,3.4224036234106006,3.06105008999999,61.117520000000006,71.8719,1.0002621773673113,4374.0087379237875,2704.1164364648084
"a_fit[17,40,2]",90.4979792,91.04805,5.9023753352109685,5.064561599999995,80.848705,98.595625,1.0014964747886594,3572.124027238652,2964.8534718369597
"a_fit[18,40,2]",79.448812375,79.88325,6.176134056822789,5.78095391999999,69.45326999999999,88.39517,1.0014821862944068,3979.3936912767103,2798.184050744425
"a_fit[19,40,2]",67.061129225,67.36425,5.806179023357894,5.834179259999997,57.03127500000001,76.015355,1.0014834018892291,4712.954185150046,2528.8728633597048
"a_fit[20,40,2]",70.08571535,70.4103,3.608638152922659,3.183512849999999,64.345305,75.12365499999999,1.0022965471258622,4963.572485195789,2914.2539066113386
"a_fit[21,40,2]",69.620436375,70.04395,5.057787423641888,4.718300370000004,61.106604999999995,76.881125,1.000003092910555,4184.201183815746,2968.9271111733874
"a_fit[22,40,2]",67.379242225,68.05160000000001,4.42899917221503,3.1875158699999955,60.53127,72.727595,1.000869784056585,3526.5727546030635,2265.750220528676
"a_fit[23,40,2]",84.676491125,85.084,4.606842719596525,4.243423589999999,77.064995,91.43381499999998,1.0001720555099323,4139.256177305171,2841.30558436856
"a_fit[24,40,2]",94.95344965,95.9728,6.383962441196105,3.935561699999987,86.68872,101.62310000000001,1.0013531382230898,2964.4357421633354,1973.228393232521
"a_fit[25,40,2]",87.615769825,88.17075,4.522186519890255,3.6059797200000023,80.87813,93.45541,1.001221758888891,3842.4527146823075,2486.7044853902908
"a_fit[26,40,2]",93.780218075,94.21010000000001,5.077738500962494,4.246833570000007,86.11753999999999,100.58404999999999,0.9999139260048499,3550.889148282968,2569.1934293986405
"a_fit[27,40,2]",90.99600105,91.2267,4.55150257101074,4.2403842600000035,83.679775,97.877615,1.000349762888026,4854.66332294642,3046.01094087448
"a_fit[28,40,2]",91.2573715,91.499,4.760663449069003,4.639500180000001,83.22470000000001,98.49802000000001,1.0008754085856468,4722.894053479882,3238.5304645546134
"a_fit[29,40,2]",115.185622625,115.748,8.25683425683396,7.228416300000003,102.35365,126.42845,0.9998787197739151,3402.8787810714043,2564.674316747868
"a_fit[30,40,2]",79.533774675,79.83840000000001,4.52599257815902,4.36751721,71.84847500000001,86.12657499999999,1.0007687457820862,4199.9710383945485,2423.528276016497
"a_fit[31,40,2]",96.165285975,96.45609999999999,5.373339322108593,4.993989839999991,87.30381,104.02115,1.0004507836132068,3901.4052423774096,2768.7425438259816
"a_fit[32,40,2]",73.352114525,73.71785,4.030961128123247,3.4142054099999988,66.84106,78.903365,1.0001052652173472,3045.307099837673,2117.1997605385955
"a_fit[1,41,2]",59.645912075,59.7274,5.952523568187206,5.865017339999994,49.29031500000001,68.95143,1.000553330232433,3214.7457100771517,2839.978965583333
"a_fit[2,41,2]",76.86565875,77.14959999999999,4.358903386300414,3.8603197500000075,70.06481000000001,83.1019,1.0006936703231761,4477.688865562786,2987.913299420794
"a_fit[3,41,2]",76.5311479,76.60679999999999,2.8023119212565533,2.81923802999999,71.68586,80.87536499999999,1.0005112372057308,4715.929757170597,3220.683052173464
"a_fit[4,41,2]",93.647901375,93.7601,2.8293342258906176,2.8559323799999965,89.00021,98.12293500000001,1.0011892868174432,5152.054613628185,3246.381322516526
"a_fit[5,41,2]",45.350056625,45.379999999999995,1.7378422740005595,1.753026240000007,42.446685,48.090939999999996,0.9994934329863902,4788.755060931128,2865.2990719265645
"a_fit[6,41,2]",85.789041,85.94479999999999,4.1917157908715446,4.286196599999998,78.55578,92.382015,1.0002601031686114,4217.963479024627,3000.017412319734
"a_fit[7,41,2]",45.858308025,45.926649999999995,4.1740085597986525,4.191161940000008,39.00549,52.59946,1.0015656763943475,4299.32779997438,3453.5549444050043
"a_fit[8,41,2]",85.089434325,85.20089999999999,3.957399013027543,3.931410419999997,78.390395,91.400935,1.0000815622637511,6229.170306806348,2919.411665995784
"a_fit[9,41,2]",53.6878331,53.75975,2.146756187324575,2.0824599600000084,49.91988,57.077295,1.0000297093481347,5391.063032831637,3334.19573482619
"a_fit[10,41,2]",81.89581475,82.30895,4.6571058325806165,4.116216510000001,74.47425,88.516745,1.001228458556014,3788.07500017707,2552.0454647342667
"a_fit[11,41,2]",85.854976675,85.98689999999999,3.470859030121389,3.4204323300000055,79.990595,91.211785,1.0010208792456412,5935.090074994358,2997.831162249247
"a_fit[12,41,2]",79.920448925,80.05095,4.114699302396972,3.884337870000004,73.06775499999999,86.29815,1.0013896144106798,4035.3715817669695,2408.192813851717
"a_fit[13,41,2]",78.44394642500001,78.56795,4.065059960042644,4.053947309999999,71.59101,84.7742,1.002956414192414,4992.40224921259,2932.3901791307385
"a_fit[14,41,2]",47.1111198,47.248850000000004,3.1057087651639947,3.090998610000004,41.92485500000001,51.975125,1.000619043476321,5477.804528139536,2780.9721991194333
"a_fit[15,41,2]",64.630880275,64.70185000000001,2.3109364552705682,2.278904460000014,60.77491,68.43376500000001,1.000716085332026,4799.166982063404,2736.829529204177
"a_fit[16,41,2]",66.025871375,66.2518,3.4318599129078047,3.16890924000001,60.23649,71.11162499999999,1.0003459548600493,4545.965104338353,2679.648288667649
"a_fit[17,41,2]",89.2506713,89.74705,5.933515843889585,5.279390340000005,79.35721,97.65001,1.0014602298967286,3655.8970022775834,3036.2089198273748
"a_fit[18,41,2]",77.946095075,78.35005000000001,6.256149729027931,5.965685879999991,67.61579,87.229035,1.001569285650603,4043.330251463887,2777.709028485652
"a_fit[19,41,2]",65.727315475,66.03035,5.989650425974738,6.024767490000004,55.36700999999999,75.02452500000001,1.0013636362619613,4748.633237356657,2709.9165932269048
"a_fit[20,41,2]",69.235291975,69.51509999999999,3.599313738574379,3.2732842799999875,63.339529999999996,74.41409999999999,1.002538140520325,5110.250254404963,2869.5799887662242
"a_fit[21,41,2]",68.51596635,68.90285,5.161342567977219,4.871378819999998,59.68165,76.04946500000001,1.000102823985794,4214.974865602608,2991.9635565232575
"a_fit[22,41,2]",66.557012325,67.13665,4.277365361009448,3.299303909999998,59.79299,72.01136,1.0008999600101283,3647.72186816021,2262.4223440712103
"a_fit[23,41,2]",83.4894597,83.84795,4.642182761229147,4.385827320000007,75.80681,90.45559,1.0001025075713055,4261.6345396613315,2985.054478248495
"a_fit[24,41,2]",94.11025535,95.02395,6.158355704363929,4.056171210000009,85.97693500000001,100.9367,1.0018041714039294,2994.029274863959,2112.6708070390778
"a_fit[25,41,2]",86.496537525,86.94964999999999,4.443436697541176,3.7408963199999934,79.69340000000001,92.53035,1.001271934015441,4008.7672657430385,2724.028648879156
"a_fit[26,41,2]",92.57481395,92.96705,5.019397857922246,4.4059906799999915,84.8739,99.553285,0.9998495056049964,3685.056707710297,2650.9123514604576
"a_fit[27,41,2]",89.616022525,89.8313,4.624021301556086,4.372854569999998,82.03111,96.72013,1.0004522818478876,4983.593173175358,3070.101015301769
"a_fit[28,41,2]",89.8690603,90.0802,4.901246726575556,4.804291169999993,81.575755,97.366175,1.000872868240135,4777.342236935038,3211.224419913823
"a_fit[29,41,2]",113.367264275,113.8685,8.398103421946985,7.538279699999998,100.1806,125.0201,0.9999178652376524,3462.9959172706917,2576.907737713878
"a_fit[30,41,2]",78.3245895,78.60705,4.619898875189152,4.505102489999995,70.487745,85.170475,1.0005661395402012,4309.73058357456,2342.8807528214484
"a_fit[31,41,2]",94.790182575,95.023,5.460000886218174,5.191472159999994,85.737905,102.918,1.00045663234391,3973.885420330416,2856.6736017738217
"a_fit[32,41,2]",72.4478738,72.7637,4.02217381724828,3.555867839999993,65.87082000000001,78.21743999999998,1.0000807866673527,3142.3429264357087,2117.9931697296074
"a_fit[1,42,2]",57.939113,57.981700000000004,6.055596780454661,5.966797830000002,47.470355,67.444105,1.0005425674259747,3230.557155238733,2819.0126315913744
"a_fit[2,42,2]",75.842947825,76.08555,4.3766506822670825,3.9870820500000015,68.90001,82.28314,1.0006822163337727,4613.778944064862,2993.857924625413
"a_fit[3,42,2]",75.336543725,75.411,2.927115534071567,2.9388838500000007,70.28696500000001,79.881985,1.0005088224052312,4713.982422477261,3221.0236327178527
"a_fit[4,42,2]",92.340911475,92.45415,2.9562438517219003,2.9818792500000058,87.47092500000001,97.00453999999999,1.0011529731056532,5088.141765861441,3303.403916919516
"a_fit[5,42,2]",44.6526764,44.68344999999999,1.8065084028216991,1.8249323400000026,41.641995,47.50325,0.9994910021319545,4781.364936860832,2887.0619226638005
"a_fit[6,42,2]",84.47702285,84.62010000000001,4.348646844835546,4.430527709999995,76.95794000000001,91.34328999999998,1.0002369682859586,4223.4327317593215,2999.4954705022437
"a_fit[7,42,2]",44.1902067,44.25485,4.24715448415503,4.2763373100000015,37.23227,51.057885,1.001347501894933,4273.9243685302545,3391.2837269628326
"a_fit[8,42,2]",82.999289925,83.105950000000007,4.0688232555411155,4.049870160000011,76.13613000000001,89.50023,1.000128458335048,6225.334020063628,2919.411665995784
"a_fit[9,42,2]",52.63170455,52.70355,2.2294088349184857,2.1490286999999952,48.72554,56.15125999999999,1.000025014757357,5398.2545081663975,3334.1479593982767
"a_fit[10,42,2]",80.867255725,81.25495000000001,4.701457388661156,4.303394759999989,73.31387,87.71969,1.0011202587413413,3847.1113381309206,2402.174851775947
"a_fit[11,42,2]",84.127598,84.26455,3.6019527450121167,3.545193120000007,78.03406,89.693125,1.0009842124390431,5932.713302088103,3028.418808395718
"a_fit[12,42,2]",78.86338095,78.9744,4.098097531650732,3.873292500000006,72.03021,85.19883499999999,1.0013893979663293,4050.5681678269325,2542.804459739094
"a_fit[13,42,2]",76.78376285,76.911,4.221830932306518,4.209249660000003,69.66346999999999,83.37553499999999,1.0029906757597764,4991.600635913988,2941.041408813537
"a_fit[14,42,2]",45.859520875,46.0001,3.2053482008814513,3.1950771299999987,40.50442,50.897725,1.0006169004533103,5482.486025294415,2780.9721991194333
"a_fit[15,42,2]",63.63901225,63.7134,2.408288773920101,2.3670450300000008,59.627395,67.59897999999998,1.0007741739797624,4801.856693415778,2721.103175270615
"a_fit[16,42,2]",65.098183675,65.32669999999999,3.469138740463711,3.2916685199999973,59.207605,70.314925,1.0001972487915882,4701.066829238366,2684.956981493184
"a_fit[17,42,2]",88.006818775,88.47999999999999,5.993790405037941,5.47027509,77.95772,96.732145,1.0014794952353783,3745.045967991725,3086.0037922983042
"a_fit[18,42,2]",76.45960665,76.842,6.352876239397321,6.1643542799999915,65.769655,86.01997,1.0014538779483568,4120.598861674049,2757.920446976386
"a_fit[19,42,2]",64.41204925,64.7243,6.16939457385256,6.2077944600000015,53.70044,74.01256500000001,1.0014265925322268,4778.3748590649575,2671.061484077638
"a_fit[20,42,2]",68.3794424,68.63544999999999,3.6210085420069866,3.401158529999998,62.44568,73.72515999999999,1.0027662300087827,5238.704491685655,2912.7287034901296
"a_fit[21,42,2]",67.417387975,67.79025,5.275678122409547,5.061299880000003,58.39542,75.250405,1.0001830298646806,4240.031968741432,3049.8970965636377
"a_fit[22,42,2]",65.72384075,66.22105,4.171377540113095,3.40026897,59.060755,71.27189499999999,1.0009181797452151,3793.5739971251614,2479.0133171209973
"a_fit[23,42,2]",82.3025003,82.61675,4.706893059490866,4.527119099999989,74.34171,89.47148499999999,0.9999592245055356,4390.469835964905,3115.544721529152
"a_fit[24,42,2]",93.25338365,94.07025,5.983955091780668,4.2048018600000026,84.97712000000001,100.2451,1.0017325120616165,3037.1416576239135,2174.754528775783
"a_fit[25,42,2]",85.37145565,85.75215,4.408131810276579,3.8772955199999917,78.26494500000001,91.553065,1.0015226416170517,4170.996008586354,2814.9649955052087
"a_fit[26,42,2]",91.3650725,91.71000000000001,5.005048412299437,4.582197689999984,83.43905,98.53606,0.9998017795038608,3810.8679701303754,2607.1005341426194
"a_fit[27,42,2]",88.239192575,88.4333,4.71782274397929,4.517852850000008,80.36127,95.590505,1.0005640398693196,5083.275766771154,3018.8980836599767
"a_fit[28,42,2]",88.486204575,88.6591,5.051266539517577,4.975234950000001,79.919175,96.29909499999998,1.000770009535355,4816.5046929624305,3120.4574933040476
"a_fit[29,42,2]",111.565583475,112.01,8.554440056320093,7.8718647,97.98183499999999,123.7011,0.9998758013713954,3523.121672791473,2529.8822715861597
"a_fit[30,42,2]",77.118973,77.37445,4.730164492178022,4.6668541500000025,69.075805,84.18236999999999,1.0005248392426231,4392.210704317465,2403.063037931806
"a_fit[31,42,2]",93.419454075,93.62295,5.571632163397854,5.369235899999996,84.03774999999999,101.8164,1.000467318160929,4033.5552671859305,2879.264583575659
